Brand,Model,Manufacturing Year,Fuel Type,Owner,Mileage (kmpl),Transmission,Registration State,KM Driven,Selling Price
TOYOTA,Innova,2007,petrol,First Owner,19.96636966,manual,UP,167953,1483810
TOYOTA,Innova,2010,petrol,First Owner,22.4550544,automatic,DL,96676,947206
TOYOTA,Innova,2011,petrol,First Owner,29.8985245,automatic,WB,201014,894565
TOYOTA,Innova,2000,diesel,First Owner,24.78706251,manual,GJ,261768,249914
TOYOTA,Innova,2021,diesel,First Owner,18.07653153,automatic,UP,290345,533276
TOYOTA,Innova,2019,diesel,Second Owner,19.85596529,manual,KA,265360,992381
TOYOTA,Innova,2010,electric,First Owner,34.45179074,manual,KA,268858,508928
TOYOTA,Innova,2004,electric,Second Owner,18.02026235,manual,DL,44568,452022
TOYOTA,Innova,2014,petrol,First Owner,29.52161513,manual,MP,182402,1737714
TOYOTA,Innova,2004,diesel,Second Owner,24.56036613,manual,RJ,284960,1779485
TOYOTA,Innova,2011,electric,First Owner,29.97203319,manual,MP,315238,1488755
TOYOTA,Innova,2004,diesel,Second Owner,28.22226482,automatic,RJ,364946,1309613
TOYOTA,Innova,2016,electric,First Owner,23.78334381,automatic,WB,300199,1700895
TOYOTA,Innova,2016,electric,First Owner,22.07821649,automatic,MP,385450,923785
TOYOTA,Innova,2023,petrol,First Owner,30.08718509,automatic,MH,169630,371617
TOYOTA,Innova,2011,petrol,First Owner,21.46282413,automatic,PB,25235,938622
TOYOTA,Innova,2023,electric,Second Owner,30.7554296,manual,TN,381371,1778378
TOYOTA,Innova,2014,petrol,First Owner,28.59686133,automatic,MH,167233,1550703
TOYOTA,Innova,2014,electric,First Owner,26.5533834,manual,RJ,149947,668580
TOYOTA,Innova,2005,electric,Second Owner,22.3760177,manual,RJ,241104,1604341
TOYOTA,Innova,2011,diesel,First Owner,19.10162716,manual,WB,181980,1074970
TOYOTA,Innova,2019,petrol,Second Owner,29.20839602,manual,RJ,379332,1919217
TOYOTA,Innova,2017,petrol,Second Owner,16.82698454,manual,PB,278434,886831
TOYOTA,Innova,2013,petrol,First Owner,34.41084512,manual,PB,336403,1911689
TOYOTA,Innova,2001,diesel,First Owner,34.57495829,manual,MH,207093,1912677
TOYOTA,Innova,2008,diesel,Second Owner,17.60445232,automatic,RJ,357025,1316117
TOYOTA,Innova,2004,diesel,First Owner,17.07870646,manual,TN,22070,1501207
TOYOTA,Innova,2019,petrol,Second Owner,23.25433454,manual,RJ,371410,382407
TOYOTA,Innova,2000,petrol,First Owner,34.27366545,automatic,GJ,385048,489285
TOYOTA,Innova,2022,petrol,First Owner,23.00621798,automatic,UP,315832,438326
TOYOTA,Corolla,2002,diesel,Second Owner,22.27604217,manual,DL,138170,1166979
TOYOTA,Corolla,2005,diesel,First Owner,29.07170118,automatic,RJ,305000,1389765
TOYOTA,Corolla,2004,electric,First Owner,18.57462473,manual,MH,198646,1600942
TOYOTA,Corolla,2020,diesel,First Owner,22.26646967,manual,MH,168899,201823
TOYOTA,Corolla,2004,electric,Second Owner,20.82614893,manual,GJ,163771,744293
TOYOTA,Corolla,2000,petrol,First Owner,27.03069245,manual,MH,121105,332210
TOYOTA,Corolla,2016,diesel,Second Owner,18.25505772,automatic,UP,103695,889848
TOYOTA,Corolla,2018,petrol,First Owner,25.97402511,automatic,MH,23703,1822739
TOYOTA,Corolla,2013,petrol,Second Owner,32.1509318,automatic,KA,117193,1664807
TOYOTA,Corolla,2011,petrol,First Owner,25.28341093,manual,WB,394645,1382060
TOYOTA,Corolla,2009,petrol,First Owner,28.66993234,manual,RJ,126015,279331
TOYOTA,Corolla,2019,diesel,Second Owner,16.50496035,automatic,MH,101547,1347646
TOYOTA,Corolla,2020,petrol,First Owner,23.98011158,automatic,PB,138429,799309
TOYOTA,Corolla,2017,electric,Second Owner,16.89786335,manual,PB,175786,1252593
TOYOTA,Corolla,2023,diesel,First Owner,26.98923352,automatic,RJ,368516,892398
TOYOTA,Corolla,2010,petrol,Second Owner,20.62108742,automatic,GJ,399091,656501
TOYOTA,Corolla,2001,diesel,First Owner,20.74531662,manual,WB,365226,1206610
TOYOTA,Corolla,2017,electric,Second Owner,16.53533474,automatic,UP,383887,1229322
TOYOTA,Corolla,2006,petrol,First Owner,21.20475723,manual,UP,265358,906470
TOYOTA,Corolla,2023,electric,Second Owner,25.13354354,automatic,MH,186373,421120
TOYOTA,Corolla,2014,petrol,Second Owner,26.69320206,automatic,PB,189452,1146301
TOYOTA,Corolla,2010,electric,First Owner,16.33331103,manual,MH,160623,340258
TOYOTA,Corolla,2017,petrol,Second Owner,28.02918371,manual,TN,126234,1098514
TOYOTA,Corolla,2022,diesel,Second Owner,24.77751522,manual,MH,300753,824443
TOYOTA,Corolla,2011,petrol,First Owner,25.73816016,manual,MH,374816,1931488
TOYOTA,Corolla,2005,diesel,First Owner,31.65593348,manual,MP,351352,862270
TOYOTA,Corolla,2019,petrol,First Owner,21.84452891,manual,UP,153232,1252447
TOYOTA,Corolla,2022,petrol,First Owner,18.48102223,automatic,TN,208698,1263203
TOYOTA,Corolla,2012,electric,First Owner,26.03620351,automatic,MP,149567,1202647
TOYOTA,Corolla,2019,electric,First Owner,33.90043835,manual,DL,152869,1277162
TOYOTA,Corolla,2015,electric,Second Owner,25.35739238,manual,TN,114248,900614
TOYOTA,Corolla,2017,petrol,Second Owner,31.63824348,manual,DL,373446,1585670
TOYOTA,Corolla,2009,petrol,Second Owner,30.14064109,automatic,MH,199030,699501
TOYOTA,Corolla,2022,petrol,First Owner,25.36661574,automatic,RJ,250620,1572846
TOYOTA,Corolla,2007,diesel,First Owner,27.95109555,automatic,PB,174525,1826893
TOYOTA,Corolla,2017,diesel,Second Owner,23.13360368,automatic,MP,93429,1994988
TOYOTA,Corolla,2020,petrol,Second Owner,25.61257378,manual,RJ,302936,375283
TOYOTA,Corolla,2000,electric,First Owner,25.14571511,automatic,GJ,166777,1353241
TOYOTA,Corolla,2022,electric,Second Owner,29.18220726,automatic,RJ,235510,1296309
TOYOTA,Corolla,2007,electric,First Owner,23.19962639,automatic,WB,344738,970865
TOYOTA,Yaris,2005,petrol,First Owner,16.99534245,manual,PB,20047,444544
TOYOTA,Yaris,2004,electric,Second Owner,30.77419046,automatic,KA,20133,220300
TOYOTA,Yaris,2014,petrol,First Owner,28.69706007,manual,KA,238667,1976959
TOYOTA,Yaris,2021,diesel,First Owner,34.00246911,automatic,PB,31238,1414486
TOYOTA,Yaris,2014,electric,First Owner,23.57432352,automatic,MH,317276,1257404
TOYOTA,Yaris,2001,diesel,First Owner,16.56411314,automatic,MP,383957,575891
TOYOTA,Yaris,2000,electric,Second Owner,17.43237973,manual,GJ,179154,1444485
TOYOTA,Yaris,2022,petrol,First Owner,30.46639086,automatic,PB,393807,833160
TOYOTA,Yaris,2022,petrol,First Owner,16.35514566,automatic,MH,338449,351131
TOYOTA,Yaris,2010,petrol,Second Owner,33.1565229,manual,TN,73246,1747957
TOYOTA,Yaris,2009,petrol,First Owner,20.63300223,automatic,WB,71689,1625122
TOYOTA,Yaris,2017,electric,First Owner,32.97758081,automatic,TN,173440,1280006
TOYOTA,Yaris,2017,diesel,Second Owner,30.47013698,automatic,MP,317383,1103640
TOYOTA,Yaris,2016,petrol,Second Owner,32.42402073,automatic,TN,87970,1857309
TOYOTA,Yaris,2007,electric,First Owner,19.28079384,automatic,MH,270781,1016362
TOYOTA,Yaris,2014,diesel,First Owner,26.91386992,manual,DL,220943,1106137
TOYOTA,Yaris,2007,petrol,Second Owner,16.87178264,automatic,UP,101559,1746795
TOYOTA,Yaris,2016,diesel,First Owner,19.04561535,automatic,UP,235297,418764
TOYOTA,Yaris,2011,petrol,First Owner,21.19804455,manual,TN,147019,1796085
TOYOTA,Yaris,2007,diesel,First Owner,29.81625183,manual,WB,374066,1916342
TOYOTA,Yaris,2013,diesel,Second Owner,15.49428759,automatic,TN,107601,696679
TOYOTA,Yaris,2003,petrol,First Owner,33.06234566,automatic,TN,224051,1510979
TOYOTA,Yaris,2000,electric,Second Owner,16.41607027,automatic,MH,140632,350452
TOYOTA,Yaris,2000,diesel,Second Owner,22.52980391,manual,PB,64014,1765427
TOYOTA,Yaris,2018,petrol,Second Owner,16.62179257,automatic,KA,215952,486336
TOYOTA,Yaris,2015,diesel,Second Owner,30.37935686,manual,PB,297809,1760581
TOYOTA,Yaris,2013,diesel,First Owner,17.82629947,manual,PB,322686,1762934
TOYOTA,Yaris,2020,electric,Second Owner,32.69513821,manual,RJ,368913,1092993
TOYOTA,Yaris,2015,diesel,First Owner,25.60443973,automatic,PB,188040,1211693
TOYOTA,Yaris,2004,diesel,Second Owner,33.96945639,automatic,GJ,305625,905681
TOYOTA,Yaris,2008,petrol,Second Owner,20.80721826,automatic,GJ,352702,1985065
TOYOTA,Yaris,2001,petrol,First Owner,24.08632304,manual,PB,329098,511092
TOYOTA,Yaris,2017,electric,Second Owner,28.88493925,automatic,WB,140156,1461216
TOYOTA,Yaris,2005,diesel,Second Owner,31.63826625,automatic,WB,388387,1601491
TOYOTA,Yaris,2008,diesel,First Owner,23.42714175,manual,TN,29145,1360067
TOYOTA,Yaris,2000,diesel,Second Owner,32.84865077,manual,GJ,251049,969617
TOYOTA,Yaris,2008,electric,Second Owner,17.35974417,manual,GJ,201566,1859783
TOYOTA,Yaris,2015,diesel,Second Owner,29.17369438,manual,WB,80835,293653
TOYOTA,Yaris,2012,petrol,First Owner,21.96397964,manual,WB,145622,1625768
TOYOTA,Yaris,2008,electric,Second Owner,17.02670968,automatic,RJ,85506,1436821
TOYOTA,Etios,2020,petrol,First Owner,22.73329114,manual,RJ,63064,336786
TOYOTA,Etios,2012,petrol,First Owner,32.60431249,automatic,GJ,257807,730331
TOYOTA,Etios,2008,electric,First Owner,34.61067743,manual,UP,281076,387329
TOYOTA,Etios,2010,petrol,Second Owner,22.85599714,automatic,WB,42954,699272
TOYOTA,Etios,2003,diesel,Second Owner,32.72832776,automatic,PB,116872,646165
TOYOTA,Etios,2001,electric,Second Owner,25.19308832,manual,UP,129120,1391201
TOYOTA,Etios,2005,petrol,Second Owner,29.34030075,manual,MH,190123,1866909
TOYOTA,Etios,2013,diesel,First Owner,15.90742845,automatic,MP,112221,498672
TOYOTA,Etios,2003,diesel,First Owner,26.14623944,manual,GJ,26574,491928
TOYOTA,Etios,2005,petrol,Second Owner,16.40323872,manual,MP,314525,273904
TOYOTA,Etios,2018,diesel,Second Owner,20.37235914,manual,KA,287475,1301768
TOYOTA,Etios,2005,electric,First Owner,26.33628652,manual,DL,266159,1516890
TOYOTA,Etios,2001,petrol,Second Owner,31.14327533,manual,WB,50412,765184
TOYOTA,Etios,2017,diesel,Second Owner,26.21787288,manual,RJ,366001,1978976
TOYOTA,Etios,2012,diesel,Second Owner,33.72383082,manual,DL,131132,1616007
TOYOTA,Etios,2008,petrol,Second Owner,31.20665015,manual,MP,37458,1858783
TOYOTA,Etios,2022,petrol,Second Owner,18.12480292,automatic,WB,296202,768295
TOYOTA,Etios,2018,petrol,Second Owner,22.77916971,automatic,MH,55165,1978194
TOYOTA,Etios,2012,petrol,First Owner,28.36970855,manual,GJ,340569,719651
TOYOTA,Etios,2010,electric,First Owner,33.76812063,manual,UP,20418,1309425
TOYOTA,Etios,2000,petrol,First Owner,34.75431737,automatic,DL,102559,458540
TOYOTA,Etios,2023,electric,First Owner,30.26372876,manual,MH,333380,1885781
TOYOTA,Etios,2021,electric,Second Owner,26.47538611,manual,DL,319501,342681
TOYOTA,Etios,2006,petrol,Second Owner,30.13219379,manual,UP,364422,1817474
TOYOTA,Etios,2020,electric,First Owner,20.46472839,manual,DL,103723,823853
TOYOTA,Etios,2014,petrol,First Owner,20.67206055,automatic,GJ,133290,481414
TOYOTA,Etios,2000,petrol,First Owner,28.08698692,manual,UP,331834,876686
TOYOTA,Etios,2011,diesel,First Owner,32.43671153,automatic,UP,352119,1501379
TOYOTA,Etios,2006,petrol,First Owner,34.39618978,manual,RJ,338184,1474148
TOYOTA,Etios,2014,diesel,Second Owner,21.82669202,automatic,GJ,177866,912959
TOYOTA,Etios,2020,electric,Second Owner,30.93107246,automatic,GJ,217473,1687752
TOYOTA,Etios,2018,diesel,First Owner,32.03061611,automatic,TN,112179,1010786
TOYOTA,Etios,2000,electric,First Owner,27.46346486,manual,UP,309070,1067951
TOYOTA,Etios,2016,petrol,Second Owner,21.95183764,manual,GJ,197124,762927
TOYOTA,Etios,2016,electric,Second Owner,27.38177131,manual,DL,64228,1987634
TOYOTA,Etios,2002,electric,Second Owner,26.68897809,automatic,WB,313190,1351640
TOYOTA,Etios,2011,petrol,First Owner,27.13051012,manual,MP,212043,941640
TOYOTA,Etios,2005,electric,Second Owner,27.38520428,manual,UP,396563,1086716
TOYOTA,Etios,2010,petrol,First Owner,31.94116382,automatic,WB,332331,1692531
TOYOTA,Etios,2002,diesel,First Owner,18.40163027,manual,PB,389000,883488
TOYOTA,Glanza,2007,petrol,Second Owner,22.34587895,automatic,WB,137507,1208016
TOYOTA,Glanza,2013,petrol,Second Owner,26.72003455,manual,GJ,44871,1074955
TOYOTA,Glanza,2013,electric,Second Owner,20.66655477,automatic,TN,349106,245832
TOYOTA,Glanza,2009,diesel,First Owner,34.56306244,automatic,MH,244693,1071989
TOYOTA,Glanza,2001,petrol,Second Owner,20.26300519,automatic,MP,394506,289220
TOYOTA,Glanza,2013,diesel,Second Owner,24.39257761,automatic,UP,84140,256316
TOYOTA,Glanza,2008,diesel,First Owner,32.54730091,automatic,KA,227665,1012222
TOYOTA,Glanza,2002,electric,Second Owner,16.60127325,automatic,UP,184532,528827
TOYOTA,Glanza,2020,petrol,Second Owner,31.41376004,automatic,WB,49171,1778414
TOYOTA,Glanza,2007,electric,First Owner,26.42016738,manual,WB,338889,485913
TOYOTA,Glanza,2015,petrol,First Owner,15.63604082,automatic,UP,101772,825042
TOYOTA,Glanza,2001,diesel,First Owner,33.05825784,manual,WB,315979,338210
TOYOTA,Glanza,2005,petrol,First Owner,15.78393671,manual,PB,86668,973441
TOYOTA,Glanza,2020,petrol,First Owner,25.30435593,manual,MH,209537,1164908
TOYOTA,Glanza,2011,diesel,Second Owner,15.98062493,automatic,MH,148738,653702
TOYOTA,Glanza,2004,diesel,Second Owner,16.42400197,manual,MH,158684,1461512
TOYOTA,Glanza,2001,petrol,First Owner,32.74408629,automatic,RJ,379504,1585321
TOYOTA,Glanza,2015,electric,Second Owner,30.31651094,manual,TN,29433,1172320
TOYOTA,Glanza,2004,petrol,Second Owner,18.93882346,automatic,WB,247476,1584821
TOYOTA,Glanza,2014,diesel,First Owner,27.40935946,automatic,RJ,152018,690831
TOYOTA,Glanza,2011,electric,First Owner,30.89359137,manual,MH,283759,463338
TOYOTA,Glanza,2003,diesel,First Owner,32.79181283,automatic,UP,98387,894615
TOYOTA,Glanza,2014,diesel,Second Owner,24.36613854,manual,WB,93790,1432327
TOYOTA,Glanza,2010,electric,First Owner,32.94999755,automatic,RJ,107635,1015965
TOYOTA,Glanza,2015,diesel,Second Owner,25.15700145,automatic,WB,206293,285401
TOYOTA,Glanza,2022,diesel,Second Owner,28.76456084,manual,PB,315305,1490540
TOYOTA,Glanza,2005,diesel,Second Owner,34.58058719,automatic,PB,95229,1909551
TOYOTA,Glanza,2013,diesel,Second Owner,19.71903578,manual,TN,255578,567906
TOYOTA,Glanza,2017,diesel,First Owner,18.37042552,manual,GJ,266279,1263660
TOYOTA,Glanza,2011,diesel,Second Owner,21.8403765,manual,KA,231762,952052
TOYOTA,Glanza,2010,diesel,First Owner,18.28798045,automatic,MH,151460,1930661
TOYOTA,Glanza,2012,diesel,Second Owner,20.68325611,manual,GJ,200811,1283401
TOYOTA,Glanza,2020,diesel,First Owner,29.85970647,manual,TN,121801,768360
TOYOTA,Glanza,2022,petrol,First Owner,24.55048072,manual,MP,277013,1756605
TOYOTA,Glanza,2010,petrol,First Owner,22.50082589,manual,GJ,361581,694352
TOYOTA,Glanza,2022,diesel,Second Owner,22.37448011,automatic,KA,180379,1547966
TOYOTA,Glanza,2015,petrol,Second Owner,18.8905995,automatic,KA,93205,616070
TOYOTA,Glanza,2014,electric,Second Owner,23.94822909,manual,UP,120875,782081
TOYOTA,Glanza,2020,petrol,First Owner,27.49271117,manual,WB,208695,368458
TOYOTA,Glanza,2014,diesel,Second Owner,17.78309669,manual,PB,239700,1131646
TOYOTA,Camry,2003,diesel,Second Owner,34.45625723,manual,GJ,342960,1790257
TOYOTA,Camry,2010,petrol,Second Owner,23.86562353,manual,RJ,112096,596994
TOYOTA,Camry,2018,diesel,First Owner,33.95921834,manual,GJ,215957,1478893
TOYOTA,Camry,2014,electric,Second Owner,17.69317853,automatic,KA,327385,1481555
TOYOTA,Camry,2003,electric,Second Owner,30.34431906,manual,KA,397541,302284
TOYOTA,Camry,2020,diesel,First Owner,27.35276101,manual,TN,269422,1394966
TOYOTA,Camry,2012,electric,First Owner,31.40128239,manual,KA,148167,695888
TOYOTA,Camry,2021,electric,First Owner,27.01355846,manual,GJ,172086,438069
TOYOTA,Camry,2018,petrol,First Owner,34.25673266,manual,TN,54198,769066
TOYOTA,Camry,2001,electric,First Owner,27.53863662,manual,DL,180997,1755942
TOYOTA,Camry,2013,petrol,First Owner,30.69208251,automatic,TN,237983,1739999
TOYOTA,Camry,2003,diesel,Second Owner,32.55163545,automatic,MH,221675,1870370
TOYOTA,Camry,2015,petrol,Second Owner,29.29166942,manual,KA,274598,594466
TOYOTA,Camry,2020,diesel,First Owner,25.48473313,automatic,UP,132932,1173665
TOYOTA,Camry,2019,diesel,Second Owner,20.45634158,manual,WB,379823,374420
TOYOTA,Camry,2013,diesel,First Owner,32.08985227,automatic,RJ,169494,1005135
TOYOTA,Camry,2014,diesel,Second Owner,24.61156505,manual,MH,302661,943818
TOYOTA,Camry,2002,diesel,First Owner,27.41416453,manual,MH,336647,530637
TOYOTA,Camry,2007,petrol,First Owner,16.58453076,manual,RJ,48514,1664514
TOYOTA,Camry,2015,diesel,Second Owner,24.94702646,automatic,MH,236348,476038
TOYOTA,Camry,2009,electric,Second Owner,28.96315288,automatic,WB,36486,1567783
TOYOTA,Camry,2003,electric,Second Owner,26.6814382,manual,MH,372400,750060
TOYOTA,Camry,2017,diesel,Second Owner,23.97109712,manual,GJ,356626,298290
TOYOTA,Camry,2001,electric,Second Owner,19.46854633,automatic,MH,32249,1939978
TOYOTA,Camry,2016,petrol,Second Owner,21.193404,manual,RJ,174259,1864032
TOYOTA,Camry,2012,petrol,Second Owner,29.01248716,manual,GJ,321208,1095186
TOYOTA,Camry,2003,diesel,Second Owner,19.48381398,manual,DL,97437,264181
TOYOTA,Camry,2010,diesel,First Owner,27.43453231,automatic,RJ,66783,641072
TOYOTA,Camry,2006,diesel,Second Owner,26.79475225,automatic,GJ,280580,300210
TOYOTA,Camry,2011,electric,Second Owner,34.40834959,manual,WB,216690,792763
TOYOTA,Camry,2009,electric,First Owner,16.21563685,manual,MH,281652,689302
TOYOTA,Camry,2006,petrol,First Owner,17.16245215,automatic,MH,62271,473814
TOYOTA,Camry,2012,electric,First Owner,25.12166931,manual,KA,337286,307036
TOYOTA,Camry,2006,petrol,First Owner,25.54219651,manual,MH,263176,1109829
TOYOTA,Camry,2023,electric,Second Owner,15.79855318,manual,GJ,80683,1081574
TOYOTA,Camry,2016,petrol,Second Owner,31.51710842,manual,DL,113806,1703364
TOYOTA,Camry,2009,diesel,First Owner,24.89446996,automatic,TN,386670,1896167
TOYOTA,Camry,2009,electric,First Owner,21.93287493,manual,MH,261499,1476877
TOYOTA,Camry,2023,petrol,Second Owner,21.37707541,manual,DL,342935,1498513
TOYOTA,Camry,2003,electric,Second Owner,32.22814363,manual,WB,285812,997460
TOYOTA,Land Cruiser,2019,diesel,Second Owner,18.93465733,automatic,GJ,70767,1091194
TOYOTA,Land Cruiser,2003,petrol,Second Owner,18.20835411,automatic,RJ,237238,496664
TOYOTA,Land Cruiser,2021,electric,First Owner,19.26357058,automatic,PB,185902,1016019
TOYOTA,Land Cruiser,2006,electric,Second Owner,27.50045095,manual,WB,323883,480194
TOYOTA,Land Cruiser,2021,diesel,First Owner,31.21861711,manual,MH,142243,1051029
TOYOTA,Land Cruiser,2000,diesel,First Owner,21.61957388,manual,KA,317310,1646253
TOYOTA,Land Cruiser,2011,petrol,First Owner,18.46923996,automatic,DL,162268,967800
TOYOTA,Land Cruiser,2023,electric,Second Owner,19.18388335,automatic,MH,196764,571053
TOYOTA,Land Cruiser,2012,electric,First Owner,27.38367557,manual,TN,246976,1417628
TOYOTA,Land Cruiser,2009,diesel,Second Owner,19.92070452,manual,TN,196652,1250694
TOYOTA,Land Cruiser,2014,diesel,First Owner,32.54560463,automatic,WB,233419,933509
TOYOTA,Land Cruiser,2012,petrol,Second Owner,17.07782709,manual,TN,205253,762682
TOYOTA,Land Cruiser,2022,electric,First Owner,15.64737068,manual,PB,335172,1946245
TOYOTA,Land Cruiser,2021,electric,First Owner,16.76756492,manual,UP,149649,1734795
TOYOTA,Land Cruiser,2021,petrol,Second Owner,31.91286241,automatic,PB,346775,1623573
TOYOTA,Land Cruiser,2020,petrol,Second Owner,28.02459039,manual,TN,382564,1290606
TOYOTA,Land Cruiser,2021,diesel,First Owner,34.15489266,automatic,WB,325425,1725465
TOYOTA,Land Cruiser,2008,diesel,First Owner,21.72593083,manual,KA,69711,947608
TOYOTA,Land Cruiser,2008,petrol,Second Owner,19.25356256,automatic,GJ,353121,518435
TOYOTA,Land Cruiser,2014,petrol,First Owner,26.23950479,automatic,UP,111497,623138
TOYOTA,Land Cruiser,2009,electric,Second Owner,25.75656558,automatic,RJ,202841,566808
TOYOTA,Land Cruiser,2023,petrol,Second Owner,26.82047976,manual,PB,292290,1836079
TOYOTA,Land Cruiser,2009,petrol,First Owner,21.95067725,manual,GJ,184429,637663
TOYOTA,Land Cruiser,2007,electric,Second Owner,15.1179388,manual,MP,380946,1622237
TOYOTA,Land Cruiser,2023,petrol,First Owner,15.70063306,automatic,RJ,337643,493716
TOYOTA,Land Cruiser,2015,diesel,Second Owner,28.27652923,automatic,KA,36313,882877
TOYOTA,Land Cruiser,2016,diesel,Second Owner,25.46516096,manual,WB,309542,744937
TOYOTA,Land Cruiser,2004,electric,First Owner,31.42022519,automatic,UP,259097,299692
